15454567.000000,1,75.000,70.000,72.000,61.000,49.000,27.000,35.000,0.000,0.000,0.000,75.000,464.000000
15455929.000000,1,75.000,73.000,73.000,61.000,52.000,27.000,34.000,0.000,0.000,0.000,79.000,474.000000
15457247.000000,1,79.000,72.000,70.000,63.000,48.000,33.000,36.000,0.000,0.000,0.000,76.000,477.000000
15458586.000000,1,76.000,70.000,76.000,60.000,52.000,33.000,33.000,0.000,0.000,0.000,75.000,475.000000
15459949.000000,1,77.000,70.000,75.000,57.000,48.000,32.000,35.000,0.000,0.000,0.000,80.000,474.000000
15461304.000000,1,78.000,71.000,73.000,58.000,57.000,30.000,38.000,0.000,4.000,0.000,75.000,484.000000
15462659.000000,1,75.000,74.000,70.000,54.000,53.000,0.000,33.000,0.000,34.000,0.000,75.000,468.000000
15464011.000000,1,78.000,71.000,75.000,64.000,52.000,36.000,36.000,0.000,3.000,0.000,77.000,492.000000
15465351.000000,1,77.000,70.000,75.000,56.000,53.000,36.000,36.000,0.000,0.000,0.000,78.000,481.000000
15466700.000000,1,75.000,70.000,74.000,56.000,52.000,27.000,36.000,0.000,0.000,0.000,75.000,465.000000
15468045.000000,1,79.000,73.000,71.000,62.000,55.000,29.000,36.000,0.000,0.000,0.000,78.000,483.000000
15469402.000000,1,76.000,72.000,74.000,62.000,52.000,32.000,37.000,0.000,0.000,0.000,77.000,482.000000
15470753.000000,1,76.000,70.000,71.000,61.000,55.000,39.000,39.000,0.000,0.000,0.000,75.000,486.000000
15472122.000000,1,79.000,74.000,75.000,64.000,53.000,33.000,40.000,0.000,0.000,0.000,75.000,493.000000
15473485.000000,1,75.000,70.000,75.000,60.000,55.000,36.000,36.000,0.000,0.000,0.000,79.000,486.000000
15474827.000000,1,75.000,68.000,70.000,59.000,53.000,31.000,39.000,0.000,4.000,0.000,76.000,475.000000
15476200.000000,2,20.000,18.000,19.000,14.000,12.000,42.000,24.000,0.000,0.000,0.000,75.000,224.000000
15477533.000000,2,0.000,0.000,0.000,0.000,0.000,46.000,9.000,0.000,0.000,17.000,75.000,147.000000
15478879.000000,2,25.000,13.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,36.000,75.000,190.000000
15480238.000000,2,27.000,12.000,0.000,0.000,0.000,41.000,10.000,0.000,0.000,16.000,76.000,182.000000
15481582.000000,2,22.000,0.000,0.000,0.000,0.000,46.000,12.000,0.000,0.000,20.000,74.000,174.000000
15482920.000000,2,44.000,7.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,44.000,75.000,218.000000
15484262.000000,2,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,36.000,70.000,158.000000
15485638.000000,2,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,44.000,70.000,166.000000
15487001.000000,2,17.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,49.000,69.000,179.000000
15488354.000000,2,51.000,26.000,4.000,0.000,0.000,36.000,0.000,0.000,0.000,34.000,76.000,227.000000
15489715.000000,2,53.000,2.000,5.000,0.000,0.000,44.000,36.000,0.000,0.000,3.000,75.000,218.000000
15491073.000000,2,21.000,0.000,0.000,0.000,0.000,48.000,28.000,0.000,0.000,0.000,73.000,170.000000
15492437.000000,2,0.000,0.000,0.000,0.000,0.000,48.000,16.000,0.000,0.000,7.000,73.000,144.000000
15493806.000000,2,5.000,0.000,0.000,0.000,0.000,48.000,5.000,0.000,0.000,27.000,74.000,159.000000
15495152.000000,2,0.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,48.000,70.000,170.000000
15496519.000000,2,28.000,6.000,0.000,0.000,0.000,35.000,0.000,0.000,0.000,50.000,70.000,189.000000
15497866.000000,2,0.000,0.000,0.000,0.000,0.000,45.000,4.000,0.000,0.000,22.000,75.000,146.000000
15499226.000000,2,0.000,0.000,0.000,0.000,0.000,46.000,31.000,0.000,0.000,0.000,75.000,152.000000
15500589.000000,2,0.000,0.000,0.000,0.000,0.000,41.000,36.000,0.000,0.000,0.000,75.000,152.000000
15501929.000000,2,0.000,0.000,0.000,0.000,0.000,40.000,25.000,0.000,0.000,0.000,75.000,140.000000
15503296.000000,2,7.000,0.000,0.000,0.000,0.000,48.000,6.000,0.000,0.000,23.000,75.000,159.000000
15504637.000000,2,23.000,9.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,44.000,70.000,194.000000
15505994.000000,2,24.000,0.000,0.000,0.000,0.000,40.000,13.000,0.000,0.000,18.000,78.000,173.000000
15507351.000000,2,0.000,0.000,0.000,0.000,0.000,48.000,33.000,0.000,0.000,0.000,74.000,155.000000
15508690.000000,2,7.000,0.000,0.000,0.000,0.000,40.000,40.000,0.000,0.000,0.000,75.000,162.000000
15510037.000000,2,0.000,0.000,0.000,0.000,0.000,48.000,3.000,0.000,0.000,19.000,75.000,145.000000
15511402.000000,2,0.000,0.000,0.000,0.000,0.000,50.000,3.000,0.000,0.000,29.000,73.000,155.000000
15512716.000000,2,11.000,0.000,0.000,0.000,0.000,46.000,20.000,0.000,0.000,4.000,75.000,156.000000
15514054.000000,2,0.000,0.000,0.000,0.000,0.000,48.000,21.000,0.000,0.000,0.000,75.000,144.000000
15515402.000000,2,0.000,0.000,0.000,0.000,0.000,44.000,15.000,0.000,0.000,7.000,75.000,141.000000
15516731.000000,2,28.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,27.000,75.000,178.000000
15518076.000000,2,35.000,6.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,25.000,75.000,185.000000
15519399.000000,2,22.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,25.000,75.000,166.000000
15520742.000000,2,41.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,36.000,75.000,196.000000
15522104.000000,2,39.000,6.000,0.000,0.000,0.000,47.000,0.000,0.000,0.000,40.000,74.000,206.000000
15523451.000000,2,32.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,48.000,71.000,192.000000
15524796.000000,2,19.000,0.000,0.000,0.000,0.000,39.000,0.000,0.000,0.000,43.000,72.000,173.000000
15526135.000000,2,59.000,8.000,0.000,0.000,0.000,49.000,26.000,0.000,0.000,4.000,73.000,219.000000
15527454.000000,2,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,32.000,75.000,147.000000
15528810.000000,2,31.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,36.000,75.000,186.000000
15530164.000000,2,50.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,40.000,75.000,209.000000
15531519.000000,2,54.000,0.000,0.000,0.000,0.000,52.000,0.000,0.000,0.000,38.000,73.000,217.000000
15532820.000000,2,54.000,0.000,0.000,0.000,0.000,48.000,0.000,0.000,0.000,37.000,72.000,211.000000
15534158.000000,2,48.000,9.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,34.000,75.000,210.000000
15535481.000000,2,12.000,0.000,0.000,0.000,0.000,36.000,0.000,0.000,0.000,44.000,75.000,167.000000
15536814.000000,2,10.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,48.000,73.000,171.000000
15538155.000000,2,21.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,44.000,72.000,177.000000
15539521.000000,2,29.000,0.000,0.000,0.000,0.000,44.000,16.000,0.000,0.000,10.000,75.000,174.000000
15540869.000000,2,18.000,0.000,0.000,0.000,0.000,40.000,6.000,0.000,0.000,21.000,77.000,162.000000
15542188.000000,2,44.000,6.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,36.000,76.000,206.000000
15543503.000000,2,30.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,45.000,72.000,187.000000
15544817.000000,2,56.000,0.000,0.000,0.000,0.000,48.000,14.000,0.000,0.000,22.000,75.000,215.000000
15546138.000000,2,35.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,30.000,75.000,184.000000
15547485.000000,2,0.000,0.000,0.000,0.000,0.000,40.000,0.000,0.000,0.000,34.000,75.000,149.000000
15548835.000000,2,6.000,0.000,0.000,0.000,0.000,31.000,0.000,0.000,0.000,55.000,70.000,162.000000
15550195.000000,2,43.000,0.000,0.000,0.000,0.000,44.000,0.000,0.000,0.000,39.000,75.000,201.000000
15551553.000000,2,0.000,0.000,0.000,0.000,0.000,41.000,0.000,0.000,0.000,32.000,75.000,148.000000
15552903.000000,2,46.000,10.000,0.000,0.000,0.000,49.000,0.000,0.000,0.000,40.000,71.000,216.000000
15554254.000000,2,54.000,0.000,0.000,0.000,0.000,38.000,0.000,0.000,0.000,43.000,74.000,209.000000
